confidence,class_id,x_center,y_center,bottom_y,width,height,area,aspect_ratio,diagonal,inverse_height,inverse_area,scale_score,distance
0.2615487575531006,1,0.13140368,0.5729264,0.62872833,0.043576963,0.111603834,0.0048633562,0.39045766,0.11980972,8.960185,205.57706,0.031336084,29.22986874514394
0.9842061996459961,0,0.17945024,0.86243916,0.99995095,0.35623497,0.27502355,0.097973004,1.2952842,0.45004588,3.6360388,10.206789,0.44293794,3.383212420665167
0.9732829332351685,0,0.21177523,0.48565578,0.522621,0.06220366,0.07393036,0.004598739,0.84137046,0.09661777,13.52606,217.40364,0.09403643,56.54407795914203
0.9715576767921448,1,0.5134952,0.643855,0.79629916,0.121090256,0.30488834,0.036919005,0.3971613,0.3280545,3.2798784,27.085588,0.31872386,11.56693382283075
0.9707269668579102,1,0.6354744,0.6565135,0.778455,0.104645096,0.24388298,0.025521157,0.42907736,0.26538557,4.1003103,39.18164,0.25761694,13.140781552063151
0.9677942991256714,0,0.30205235,0.45560345,0.5284962,0.08391959,0.14578554,0.012234263,0.57563335,0.16821392,6.859344,81.73097,0.16279647,50.43054934988454
0.9539077877998352,1,0.9574931,0.5527458,0.6158814,0.053136315,0.1262711,0.006709581,0.42080805,0.13699584,7.919406,149.0184,0.1306814,24.214103945648482
0.9520418047904968,0,0.7138507,0.4991364,0.58120424,0.18209743,0.16413565,0.02988868,1.1094258,0.245153,6.0924845,33.456364,0.2333959,34.29363270808017
0.912531852722168,0,0.11716736,0.46417198,0.5097313,0.034463827,0.09111862,0.0031402963,0.3782262,0.09741847,10.974586,318.3399,0.08889746,66.11039443118135
0.8784986734390259,0,0.4233155,0.51958025,0.5536705,0.11750447,0.06818052,0.008011515,1.7234066,0.13585243,14.666732,124.80475,0.11934618,38.320237652402085
0.8318953514099121,0,0.08573131,0.4753751,0.51466423,0.07858028,0.07857828,0.006174703,1.0000128,0.11112788,12.726002,161.92488,0.09244677,68.97419158498636
0.8140742778778076,1,0.4899624,0.6233924,0.74625796,0.11578115,0.24573107,0.028451025,0.47116825,0.27164137,4.069473,35.14688,0.22113626,13.377087381057782
0.753115177154541,1,0.018558403,0.55544984,0.6314505,0.037013903,0.15200123,0.005626159,0.24350895,0.15644297,6.5788507,177.70958,0.11781958,19.74072463439733
0.7363513708114624,0,0.20067406,0.48637897,0.5144977,0.032918293,0.05623746,0.0018512411,0.5853342,0.065163374,17.781427,539.88654,0.04798314,58.62779636594756
0.6927434802055359,1,0.6039824,0.5057416,0.54198325,0.039113045,0.07248326,0.002835041,0.53960747,0.082362935,13.7961,352.60422,0.057056386,43.068345435307535
0.613353967666626,0,0.08595589,0.47488856,0.5142272,0.079081036,0.078677274,0.00622188,1.0051191,0.111552335,12.70999,160.6973,0.068421066,68.97419158498636
0.47077247500419617,0,0.3275112,0.4817697,0.53613126,0.10812549,0.10872307,0.011755736,0.99449456,0.15333566,9.197596,85.057625,0.07218621,48.34852439375607
0.34449416399002075,0,0.6287679,0.44897556,0.5702526,0.19619592,0.24255404,0.04758811,0.80887175,0.31197003,4.1227756,21.013212,0.10747185,36.25205661189647
0.29880619049072266,0,0.19953206,0.48649302,0.5137846,0.032754518,0.05458312,0.0017878439,0.6000741,0.0636567,18.320347,559.02026,0.019021017,58.62779636594756
0.9855064153671265,0,0.5,0.77560383,0.9992947,1.0,0.44738176,0.44738176,2.2352223,1.0955138,2.2352223,2.2352223,1.0796359,3.383212420665167
0.9746144413948059,0,0.9644887,0.21748118,0.27391908,0.06053505,0.112875775,0.006832941,0.53629327,0.12808369,8.859219,146.32846,0.12483221,68.97419158498636
0.9689675569534302,1,0.39989978,0.42692646,0.6392284,0.11181405,0.42460385,0.047476675,0.26333672,0.43907952,2.355131,21.062532,0.4254538,10.684927433772119
0.9659661054611206,1,0.90455884,0.3356075,0.4406374,0.056469664,0.2100598,0.011862007,0.26882532,0.21751769,4.760526,84.29566,0.21011472,19.74072463439733
0.9073349237442017,1,0.7141092,0.33503368,0.46672127,0.048539925,0.26337516,0.012784211,0.18429884,0.26781076,3.7968507,78.21537,0.24299406,16.35334280360502
0.7188968658447266,1,0.81403965,0.33281967,0.4495079,0.07760048,0.23337644,0.018110124,0.33251062,0.24593982,4.2849045,55.214684,0.17680536,18.52167463792776
0.6332474946975708,1,0.7621814,0.30733716,0.40150946,0.059315108,0.18834457,0.011171678,0.314927,0.19746381,5.3093896,89.50405,0.12504347,21.27350913299801
0.53900545835495,1,0.77715355,0.29384938,0.36666465,0.04560833,0.14563051,0.0066419644,0.31317624,0.15260527,6.866646,150.5352,0.08225507,26.27026546863604
0.4530846178531647,0,0.9926411,0.1924645,0.24866901,0.009113694,0.11240902,0.0010244614,0.08107546,0.11277786,8.896005,975.17084,0.051097915,66.11039443118135
0.2524169087409973,1,0.78142065,0.28475353,0.3521302,0.047743734,0.13475333,0.006433627,0.35430205,0.14296126,7.420912,155.40916,0.03608584,26.27026546863604
0.9915508031845093,0,0.29928577,0.7275738,0.9993459,0.5971573,0.5435441,0.32458133,1.0986342,0.8074881,1.8397737,3.0808823,0.80066544,8.15291358610863
0.9863986968994141,0,0.4977593,0.729272,0.9980775,0.98401016,0.53761107,0.52901477,1.8303349,1.1212946,1.8600773,1.8903028,1.1060436,3.9368567657024296
0.9872090816497803,0,0.7512273,0.44702363,0.5584863,0.18712209,0.22292526,0.04171424,0.8393901,0.2910504,4.4857883,23.972055,0.2873276,36.25205661189647
0.9850397109985352,0,0.5052158,0.81315786,1.0,0.9871025,0.37368432,0.36886472,2.641534,1.0554674,2.6760483,2.7110136,1.0396773,3.383212420665167
0.9680846929550171,0,0.55495656,0.51116765,0.54303193,0.11439203,0.063728616,0.0072900457,1.7949587,0.13094607,15.691292,137.15454,0.12676689,38.320237652402085
0.9614301919937134,0,0.4518482,0.47691983,0.52646387,0.097275764,0.09908805,0.0096388655,0.9817004,0.1388561,10.091932,103.735886,0.13350044,48.34852439375607
0.959226131439209,1,0.7871535,0.60438144,0.72320354,0.101483725,0.2376442,0.024117019,0.42703882,0.2584061,4.207954,41.462776,0.24786988,11.56693382283075
0.9467093348503113,0,0.45581192,0.4758998,0.5774098,0.3083578,0.20302005,0.06260282,1.5188465,0.36919054,4.9255977,15.973467,0.34951612,34.26675843553537
0.9153856635093689,0,0.33250424,0.48063594,0.515141,0.05908629,0.06901016,0.004077554,0.85618454,0.09084928,14.49041,245.18494,0.08316213,56.54407795914203
0.8921143412590027,1,0.86524826,0.61802757,0.7169279,0.08914395,0.19780064,0.01763273,0.45067346,0.21696022,5.05557,56.7095,0.19355333,13.140781552063151
0.857353687286377,0,0.26825035,0.46407995,0.54618835,0.2116373,0.16421683,0.034754407,1.2887596,0.26787594,6.089473,28.772503,0.22966443,33.85119176896253
0.8364317417144775,0,0.83862853,0.49267775,0.5695109,0.17053808,0.15366621,0.026205942,1.1097884,0.22955728,6.5075693,38.15783,0.19200899,34.29363270808017
0.8261266946792603,0,0.42383212,0.45247477,0.5197285,0.082167655,0.13450742,0.011052159,0.6108737,0.15761906,7.434479,90.47187,0.1302133,50.43054934988454
0.7122257351875305,1,0.014321391,0.6014842,0.76331,0.028608441,0.32365164,0.009259169,0.08839242,0.3249136,3.0897322,107.98939,0.23141181,10.684927433772119
0.47627735137939453,0,0.20334323,0.47096428,0.5088374,0.07956503,0.07574625,0.006026753,1.0504016,0.109854855,13.201799,165.89929,0.05232138,68.97419158498636
0.9730644822120667,1,0.113650225,0.61916983,0.7309276,0.07177543,0.22351547,0.016042918,0.3211192,0.23475705,4.473943,62.328915,0.22843374,17.148077177121127
0.9696420431137085,0,0.42165333,0.5540264,0.59511864,0.06977533,0.08218446,0.0057344474,0.8489985,0.10780947,12.1676035,174.35432,0.10453659,38.04973568915676
0.9571877717971802,0,0.67134315,0.5519047,0.5830709,0.082920454,0.06233244,0.0051686345,1.3302724,0.103735894,16.042753,193.43729,0.09929473,44.622583359944066
0.955409824848175,1,0.9097002,0.71599376,0.8890804,0.1768364,0.3461733,0.061216038,0.5108305,0.38872492,2.8887181,16.335321,0.37139162,12.021756162206676
0.951734185218811,1,0.9464077,0.57031757,0.6245,0.04494292,0.10836482,0.0048702313,0.41473335,0.11731496,9.228002,205.28691,0.11165266,31.426350418091932
0.9464592933654785,0,0.709783,0.5702133,0.59526485,0.060497727,0.050103046,0.0030311204,1.207442,0.078551196,19.95847,329.80222,0.07434551,37.88734776302593
0.9442641139030457,1,0.07851427,0.5684289,0.63219726,0.054835964,0.12753673,0.0069935997,0.42995876,0.13882579,7.840817,142.96744,0.13108821,24.214103945648482
0.9313212633132935,1,0.2051795,0.5743971,0.6287253,0.04040737,0.10865645,0.0043905214,0.3718785,0.115926616,9.203235,227.71153,0.107964925,27.338812345069986
0.918569803237915,0,0.6425916,0.5441836,0.5701139,0.06527557,0.05186062,0.0033852316,1.258649,0.0833692,19.282084,295.31354,0.076580435,50.63192341113025
0.9067733883857727,0,0.46489015,0.50834143,0.5363306,0.034176666,0.055978347,0.0019131532,0.6105228,0.06558673,17.863731,522.4242,0.059472304,78.43165894698836
0.9032783508300781,1,0.7966213,0.5500104,0.5898851,0.030762546,0.07974944,0.002453296,0.38573512,0.08547694,12.539116,407.44882,0.07720947,38.63167307502731
0.9024488925933838,1,0.28883117,0.5603103,0.610768,0.04066067,0.10091543,0.004103289,0.40291426,0.108798966,9.909189,243.64757,0.09818551,30.394763461710898
0.9017890095710754,1,0.32698324,0.5569039,0.5986343,0.028484154,0.08346081,0.0023773105,0.3412837,0.088187605,11.981528,420.46655,0.07952661,34.52782339689438
0.8535271883010864,1,0.13051169,0.570714,0.6275283,0.04640735,0.113628626,0.0052732034,0.4084089,0.12274,8.800522,189.6021,0.10476193,29.22986874514394
0.8325396776199341,1,0.88927764,0.5456623,0.5807005,0.030903118,0.07007651,0.0021655827,0.44098482,0.07658799,14.269914,461.55634,0.06376254,47.44340832057619
0.7526602745056152,0,0.61516213,0.53382194,0.560743,0.045805614,0.05384202,0.0024662667,0.85072523,0.07069029,18.57251,405.3068,0.053205773,56.09312255058088
0.7452189922332764,0,0.4402067,0.54127866,0.5697608,0.053337477,0.0569643,0.003038332,0.93631524,0.078037284,17.554546,329.01965,0.058154866,49.48991751931223
0.7342099547386169,0,0.5964509,0.52573025,0.54448086,0.0391531,0.037501194,0.0014682879,1.0440216,0.054215357,26.665108,680.6018,0.039805453,67.56367875043573
0.6423878073692322,1,0.8479136,0.5394087,0.575961,0.027464231,0.07310462,0.0020077622,0.3756788,0.07809334,13.67884,497.819,0.050166212,50.868976357585254
0.6170701384544373,0,0.59011036,0.5241389,0.5416827,0.03636907,0.035087585,0.0012761028,1.036493,0.050535608,28.499298,783.0223,0.031184014,72.92142569466854
0.6159141659736633,0,0.44555834,0.53247833,0.5549557,0.041027006,0.044954825,0.0018443619,0.91260713,0.06086174,22.244059,541.8991,0.037485607,62.64399084269414
0.5037991404533386,0,0.5866105,0.5224044,0.5394756,0.035297647,0.034142446,0.0012051481,1.0338045,0.049108356,29.288198,829.08563,0.024740748,72.92142569466854
0.43764373660087585,0,0.69760734,0.5568434,0.59072685,0.08212446,0.06776695,0.005565324,1.211848,0.10647434,14.756239,179.6518,0.046597827,40.155882534249706
0.3827485740184784,1,0.3768711,0.52895564,0.5545304,0.01825231,0.05114951,0.0009335967,0.35683534,0.054308556,19.550148,1069.9802,0.020786522,50.919048548540076
0.3175845444202423,1,0.13249113,0.5726854,0.6288964,0.04358623,0.112422034,0.0049000527,0.3876984,0.12057559,8.894975,204.03781,0.038292944,29.22986874514394
0.3084077537059784,0,0.44593233,0.5300298,0.5506335,0.03870363,0.04120741,0.0015948764,0.93921685,0.05653337,24.266891,626.6149,0.017435329,62.64399084269414
0.2998782992362976,0,0.69606286,0.5577184,0.59281224,0.08296566,0.070187666,0.0058231656,1.1820378,0.10867202,14.247315,171.69843,0.03258838,40.155882534249706
0.2789645493030548,1,0.72163135,0.5151472,0.53325933,0.014383761,0.036224224,0.0005210406,0.3970648,0.038975466,27.605076,1915.5598,0.010872773,69.24133711555778
0.9842333197593689,0,0.17940241,0.86222535,0.9996017,0.3561449,0.2747527,0.097851776,1.2962333,0.4498091,3.6396232,10.219435,0.4427171,3.383212420665167
0.9714069366455078,0,0.21164878,0.48547363,0.52244645,0.062441587,0.07394562,0.0046172817,0.8444144,0.09678278,13.523269,216.53076,0.094015464,56.54407795914203
0.9709733724594116,1,0.51356375,0.6440458,0.7961211,0.12076518,0.30415064,0.036730807,0.3970558,0.3272489,3.2878335,27.224363,0.31774998,11.56693382283075
0.9705538749694824,1,0.6354333,0.65643513,0.7784155,0.10458457,0.24396071,0.025514524,0.42869255,0.26543316,4.099004,39.191826,0.25761718,13.140781552063151
0.9675864577293396,0,0.3021219,0.45549303,0.5281924,0.08386445,0.14539878,0.012193789,0.57678527,0.16785127,6.8775897,82.002235,0.16241062,50.43054934988454
0.9441562294960022,0,0.713711,0.49920195,0.5812143,0.18250816,0.16402468,0.029935842,1.1126804,0.24538404,6.0966063,33.403656,0.23168087,34.29363270808017
0.9391798377037048,0,0.42366517,0.51939374,0.5533784,0.117275335,0.06796932,0.007971125,1.7253903,0.13554826,14.712304,125.43707,0.1273042,38.320237652402085
0.9375157952308655,1,0.9533882,0.5533296,0.6165702,0.05371062,0.1264812,0.006793384,0.42464963,0.13741298,7.9062505,147.18039,0.12882684,24.214103945648482
0.9299765825271606,0,0.11707745,0.46417418,0.5096865,0.034656014,0.091024734,0.0031545544,0.38072765,0.09739888,10.985905,316.90152,0.090578675,66.11039443118135
0.847043514251709,1,0.02154064,0.554871,0.6303559,0.04308128,0.15096979,0.0065039718,0.2853617,0.15699641,6.623798,153.72858,0.13298279,19.74072463439733
0.8137637376785278,0,0.08590783,0.47528282,0.5144807,0.07878257,0.07839575,0.006176219,1.0049214,0.111142196,12.755631,161.88516,0.09044349,68.97419158498636
0.8123636841773987,1,0.4899741,0.6234794,0.7460276,0.11541195,0.2450963,0.028287042,0.4708822,0.2709098,4.0800123,35.350628,0.22007728,13.377087381057782
0.703310489654541,0,0.2005636,0.48620588,0.5143132,0.032887124,0.056214668,0.0018487388,0.5850171,0.06512797,17.788635,540.6169,0.045805182,58.62779636594756
0.6851493120193481,0,0.08607188,0.4748117,0.5141913,0.0792767,0.07875929,0.006243777,1.0065567,0.11174892,12.6967535,160.13382,0.07656469,68.97419158498636
0.6688302159309387,1,0.6038091,0.50549406,0.54166305,0.03934981,0.07233801,0.0028464869,0.5439639,0.08234801,13.823801,351.18686,0.055076838,43.068345435307535
0.4878210127353668,0,0.62873346,0.44891176,0.56998295,0.19580644,0.24214235,0.047413033,0.8086385,0.311405,4.129785,21.090803,0.1519099,36.25205661189647
0.38934561610221863,0,0.32745343,0.4813943,0.5356591,0.107963406,0.10852961,0.011717226,0.9947738,0.1530842,9.21399,85.33714,0.059602663,48.34852439375607
0.35989314317703247,0,0.19960675,0.48648658,0.5137358,0.03273738,0.054498386,0.0017841344,0.6006927,0.06357524,18.348831,560.1819,0.022880292,58.62779636594756
0.9857454299926758,0,0.5,0.77522475,0.9988574,1.0,0.44726533,0.44726533,2.2358043,1.0954663,2.2358043,2.2358043,1.0798509,3.383212420665167
0.9757292866706848,0,0.9645116,0.21658786,0.27330238,0.060670853,0.11342905,0.006881837,0.5348746,0.12863554,8.816007,145.28894,0.12551346,68.97419158498636
0.9636951684951782,1,0.9073756,0.33516285,0.44037226,0.05800527,0.2104188,0.0122054,0.2756645,0.21826746,4.752404,81.92424,0.21034329,19.74072463439733
0.959177553653717,1,0.39997858,0.4270248,0.63867116,0.11177826,0.42329276,0.047314927,0.2640678,0.43780264,2.3624256,21.134533,0.41993046,10.684927433772119
0.9118409156799316,1,0.71616644,0.33551714,0.46809328,0.04951782,0.26515228,0.013129763,0.18675168,0.26973644,3.7714033,76.157036,0.24595672,16.35334280360502
0.7934772372245789,1,0.7642193,0.30787253,0.40391552,0.06308797,0.19208597,0.012118313,0.3284344,0.20218089,5.2059755,82.512924,0.16042593,21.27350913299801
0.6834188103675842,1,0.81797093,0.3342051,0.4525559,0.07979304,0.23670164,0.018887144,0.33710247,0.2497891,4.22471,52.943264,0.17071058,18.52167463792776
0.6725400686264038,1,0.765385,0.3091716,0.40244195,0.060342535,0.18654071,0.011256339,0.32348013,0.1960578,5.3607316,88.83094,0.13185672,21.27350913299801
0.6200178861618042,1,0.7837072,0.28869447,0.35809565,0.04955082,0.13880238,0.0068777716,0.3569857,0.14738177,7.204436,145.3748,0.09137933,26.27026546863604
0.4798397123813629,1,0.77699447,0.2987795,0.3765417,0.049887974,0.15552443,0.007758799,0.32077053,0.16332991,6.4298167,128.86932,0.07837218,26.27026546863604
0.4571232199668884,0,0.9926401,0.19206844,0.24802205,0.009125264,0.1119072,0.0010211827,0.08154241,0.11227863,8.935896,978.29865,0.05132517,66.11039443118135
0.9873101711273193,0,0.71940815,0.81887037,1.0,0.56118363,0.3622593,0.203294,1.5491171,0.6679513,2.7604458,4.91896,0.6594751,3.9368567657024296
0.9606431722640991,2,0.33296242,0.62719786,0.7153768,0.122888185,0.1763579,0.021672301,0.69680744,0.21495026,5.6702557,46.139717,0.2064905,21.312402454217935
0.9486681818962097,1,0.1480849,0.5762817,0.6280573,0.036699105,0.103551194,0.0038002362,0.354402,0.10986207,9.656966,263.07233,0.10422265,30.979897328039687
0.9418842792510986,1,0.054842547,0.5759756,0.6325987,0.044601005,0.1132462,0.0050508943,0.3938376,0.12171258,8.83024,197.94556,0.11463916,31.426350418091932
0.9294947385787964,1,0.04864327,0.71936214,0.9016905,0.092775606,0.36465675,0.03383125,0.25441828,0.37627366,2.7422974,29.557598,0.34974438,12.021756162206676
0.8875391483306885,0,0.8754981,0.8170427,0.9978082,0.24415182,0.36153096,0.088268444,0.67532563,0.4362508,2.7660072,11.328949,0.38718966,8.15291358610863
0.6625208258628845,1,0.36304596,0.5580894,0.59361917,0.03652989,0.07105956,0.002595798,0.51406705,0.079899274,14.072504,385.08963,0.052934933,41.533903839261875
0.35629069805145264,1,0.35789007,0.5612583,0.59765095,0.035834152,0.072785236,0.0026081973,0.49232045,0.08112815,13.738862,383.25964,0.028905205,41.533903839261875
0.3139422833919525,1,0.26602328,0.56448495,0.6032969,0.04088923,0.077623844,0.0031739792,0.52675444,0.087734774,12.882474,314.96268,0.027543655,41.533903839261875
0.9916669726371765,0,0.29928806,0.7274821,0.99941707,0.5973761,0.54387003,0.32489496,1.0983782,0.8078693,1.8386712,3.0779083,0.8011373,8.15291358610863
0.9867103695869446,0,0.4976106,0.7293781,0.9978502,0.9825986,0.53694415,0.5276006,1.8299794,1.1197361,1.8623875,1.8953695,1.1048552,3.9368567657024296
0.9709317088127136,0,0.4216337,0.55410135,0.5951599,0.06986109,0.08211708,0.0057367887,0.8507395,0.107813664,12.177587,174.28317,0.1046797,38.04973568915676
0.96617192029953,1,0.11505722,0.6202172,0.73291576,0.07143356,0.22539715,0.01610092,0.31692168,0.23644583,4.4365935,62.104393,0.22844732,17.148077177121127
0.9626729488372803,0,0.67150664,0.55207986,0.58312184,0.08233979,0.06208391,0.0051119765,1.3262448,0.10312252,16.106974,195.5808,0.09927326,44.622583359944066
0.9585934281349182,1,0.92205864,0.713228,0.883341,0.15588278,0.34022608,0.053035386,0.4581727,0.37423685,2.9392133,18.85498,0.358741,12.021756162206676
0.9467920660972595,0,0.7097682,0.5703683,0.5951762,0.060471024,0.04961581,0.003000319,1.2187608,0.07822067,20.154459,333.18683,0.07405871,37.88734776302593
0.9366028904914856,1,0.20312889,0.57425845,0.6291406,0.04049409,0.10976429,0.0044448054,0.36891526,0.1169956,9.110348,224.93114,0.10957842,27.338812345069986
0.9258567094802856,1,0.8895328,0.5457001,0.58108854,0.032564927,0.07077694,0.002304846,0.46009997,0.07790924,14.128696,433.68033,0.07213279,47.44340832057619
0.9112436175346375,1,0.32662982,0.5567074,0.5986652,0.028872235,0.08391557,0.00242283,0.3440588,0.08874361,11.916598,412.57016,0.08086705,34.52782339689438
0.91032475233078,0,0.64302546,0.54443353,0.5702587,0.0649739,0.051650334,0.0033559236,1.2579327,0.083002195,19.360584,297.89178,0.07555895,50.63192341113025
0.9083706736564636,0,0.46507624,0.5085842,0.53644115,0.034032885,0.055713844,0.0018961028,0.61084056,0.065286055,17.948538,527.11957,0.05930394,78.43165894698836
0.9046230912208557,1,0.7967169,0.5504693,0.5902432,0.031306203,0.07954784,0.0024903407,0.39354697,0.08548647,12.570894,401.3903,0.07733303,38.63167307502731
0.8535879254341125,1,0.12984599,0.57142437,0.6291136,0.047315154,0.11537848,0.0054591503,0.41008294,0.12470332,8.667053,183.14514,0.106445245,29.22986874514394
0.7647966146469116,0,0.69739985,0.5571488,0.59084,0.08175062,0.06738229,0.005508544,1.213218,0.10594119,14.840475,181.50323,0.08102346,40.155882534249706
0.7451288104057312,0,0.59677595,0.52577937,0.54461503,0.03902785,0.03767128,0.0014702291,1.0359833,0.054242957,26.544718,679.7038,0.04041799,67.56367875043573
0.7350218892097473,0,0.44028237,0.5410732,0.5694924,0.053129576,0.056838416,0.0030198009,0.93473125,0.07780333,17.593426,331.03802,0.05718715,49.48991751931223
0.7185871005058289,0,0.61527157,0.533941,0.5608117,0.045914333,0.053741407,0.0024675007,0.85434085,0.07068426,18.60728,405.1042,0.0507928,56.09312255058088
0.6943992376327515,1,0.077912025,0.5710784,0.637719,0.057357777,0.13328114,0.00764471,0.43034855,0.1450992,7.5028806,130.7923,0.10075677,24.214103945648482
0.6407260894775391,0,0.4456999,0.53232515,0.5548596,0.040915363,0.045068838,0.0018440079,0.9078214,0.060870904,22.187788,542.0031,0.039001577,62.64399084269414
0.6089174747467041,1,0.287342,0.5596962,0.6110005,0.041219838,0.102608584,0.0042295093,0.40171528,0.11057846,9.745679,236.37817,0.06733316,30.394763461710898
0.6051591038703918,0,0.58988637,0.52410114,0.5416009,0.036253676,0.034999467,0.0012688594,1.0358056,0.050391387,28.571049,787.4888,0.030494807,72.92142569466854
0.4866516888141632,0,0.5865668,0.52226716,0.53925616,0.035091337,0.033978034,0.0011923346,1.032735,0.048845764,29.429914,837.988,0.023770874,72.92142569466854
0.46433791518211365,1,0.84800786,0.5344795,0.56898606,0.027479298,0.06901312,0.0018964321,0.39816925,0.07428272,14.489789,527.0281,0.034492284,50.868976357585254
0.3705351650714874,1,0.37704507,0.52884144,0.55448264,0.018410048,0.051282406,0.00094411155,0.35898647,0.054486834,19.499485,1058.0762,0.020189287,50.919048548540076
0.3588942885398865,1,0.2880317,0.5606964,0.61170805,0.04043732,0.102023266,0.004125547,0.39635,0.10974482,9.80159,242.33336,0.039386787,30.394763461710898
0.3571697771549225,1,0.9453281,0.57032496,0.62475085,0.045541383,0.10885181,0.004957262,0.41837582,0.11799464,9.186717,201.68358,0.04214412,31.426350418091932
0.2760944962501526,1,0.72190094,0.5159818,0.53376806,0.014153862,0.03557253,0.0005034887,0.39787626,0.03828494,28.110792,1982.205,0.010570261,69.24133711555778
0.2592822015285492,0,0.44617906,0.5297817,0.5504608,0.038423825,0.041358184,0.0015891396,0.9290277,0.056452543,24.178427,628.8756,0.01463714,62.64399084269414
0.25386106967926025,1,0.7975448,0.5271729,0.55181134,0.019337082,0.04927683,0.0009528701,0.39240938,0.052935135,20.293102,1048.3607,0.01343817,38.63167307502731
0.25264325737953186,0,0.6106269,0.5346398,0.55677253,0.048750497,0.04426546,0.002157963,1.1012965,0.06584863,22.590467,463.1853,0.016636213,56.09312255058088
0.9843237996101379,0,0.17937978,0.8624498,0.99973845,0.35628623,0.27457732,0.09782812,1.297576,0.44981393,3.641948,10.221906,0.44276255,3.383212420665167
0.9732089042663574,0,0.21162976,0.48564997,0.5225599,0.062462267,0.07381978,0.0046109506,0.84613395,0.09670002,13.546322,216.828,0.09410932,56.54407795914203
0.9712228178977966,1,0.5136735,0.6442528,0.7961769,0.120547995,0.30384833,0.036628306,0.3967361,0.3268878,3.2911048,27.300547,0.31748086,11.56693382283075
0.9704259037971497,1,0.63546306,0.6566874,0.7784257,0.10436554,0.24347667,0.025410576,0.42864522,0.26490197,4.107153,39.352142,0.25706774,13.140781552063151
0.9684983491897583,0,0.30210418,0.4554904,0.52845335,0.08382127,0.14592592,0.0122316955,0.5744058,0.1682866,6.852745,81.74813,0.1629853,50.43054934988454
0.9496035575866699,0,0.7137719,0.49939618,0.581497,0.18228467,0.16420165,0.029931443,1.1101202,0.24533626,6.090036,33.408566,0.23297219,34.29363270808017
0.9363647699356079,0,0.4239971,0.5196811,0.5537803,0.11734445,0.06819844,0.008002709,1.7206072,0.13572305,14.662877,124.94208,0.12708628,38.320237652402085
0.9104965925216675,0,0.116886005,0.46443692,0.5099185,0.03483637,0.09096322,0.0031688286,0.38296783,0.097405754,10.993334,315.4745,0.088687606,66.11039443118135
0.8792897462844849,1,0.9522091,0.5542722,0.6187711,0.055287424,0.1289978,0.007131956,0.42858866,0.14034647,7.75201,140.19434,0.12340521,24.214103945648482
0.8518434166908264,0,0.085741505,0.47545677,0.5144958,0.07838595,0.078078076,0.006120224,1.0039303,0.11063699,12.8075285,163.36603,0.09424539,68.97419158498636
0.7985752820968628,1,0.022754503,0.5564721,0.6336644,0.04518,0.15438461,0.0069750967,0.29264385,0.16085969,6.477288,143.34665,0.12845857,19.74072463439733
0.7541662454605103,1,0.48986062,0.62295353,0.7447816,0.11489404,0.2436562,0.027994646,0.47153968,0.26938632,4.1041265,35.71984,0.20316207,13.377087381057782
0.7031242251396179,0,0.62853706,0.44870108,0.5698352,0.19506292,0.24226823,0.04725755,0.8051494,0.31103608,4.1276393,21.160192,0.218697,36.25205661189647
0.5997777581214905,0,0.08598841,0.47509652,0.5143426,0.07905434,0.07849221,0.00620515,1.0071489,0.111402944,12.739956,161.1305,0.06681701,68.97419158498636
0.5633813738822937,0,0.2005678,0.48646173,0.5144952,0.03278907,0.05606694,0.0018383829,0.5848096,0.06495094,17.835505,543.6606,0.036592152,58.62779636594756
0.4901203513145447,0,0.19940118,0.48687905,0.5140638,0.0326777,0.0543694,0.001776667,0.60102004,0.06343393,18.39236,562.53503,0.03109026,58.62779636594756
0.4415617287158966,0,0.32751834,0.4816115,0.535988,0.10796658,0.10875292,0.011741681,0.99276036,0.15324484,9.195071,85.159424,0.06766705,48.34852439375607
0.986401379108429,0,0.5,0.77549803,0.99913716,1.0,0.4472782,0.4472782,2.23574,1.0954715,2.23574,2.23574,1.0805746,3.383212420665167
0.9755086898803711,0,0.9646991,0.21744682,0.27357548,0.060245894,0.112257324,0.006763043,0.53667194,0.12740202,8.908026,147.84058,0.12428178,68.97419158498636
0.9620267748832703,1,0.3999645,0.42702922,0.63911545,0.11178795,0.42417252,0.047417376,0.26354298,0.43865576,2.3575256,21.088871,0.4219986,10.684927433772119
0.9256460666656494,1,0.7678125,0.30965388,0.4056583,0.061491713,0.19200882,0.011806952,0.32025295,0.20161502,5.208067,84.68869,0.18662415,21.27350913299801
0.923154890537262,1,0.7188472,0.3390979,0.47208136,0.049902473,0.26596692,0.013272407,0.1876259,0.27060795,3.7598517,75.3386,0.24981305,16.35334280360502
0.8911940455436707,1,0.9122617,0.33770657,0.4445263,0.058674812,0.21363948,0.012535256,0.27464277,0.22155036,4.680761,79.76863,0.19744436,19.74072463439733
0.601711094379425,1,0.7843314,0.29228318,0.36269027,0.047251638,0.1408142,0.0066537014,0.3355578,0.14853066,7.101506,150.26971,0.089372545,26.27026546863604
0.4551208019256592,0,0.9926037,0.19276525,0.24841915,0.009174729,0.1113078,0.0010212188,0.08242591,0.11168528,8.984015,978.2641,0.050830297,66.11039443118135
0.40309497714042664,1,0.8224504,0.33783516,0.45650446,0.08066075,0.23733859,0.01914391,0.33985376,0.2506706,4.213372,52.233208,0.101044066,18.52167463792776
